Factual/False,content string
Factual,
Factual,Pandemic measures had a strong impact on mental and physical health
Factual,"Legendary Actor #SeanConnery dies at age 90. The First James Bond and made it Iconic. My favorite movie remains Entrapment with Catherine Zeta Jones... RIP  LEGEND. 
      
            RT 🔃 FOR SEAN CONNERY
      LIKE ❤️. FOR SEAN CONNERY

HOW MANY LIKES AND RT 🔃

#SeanConnery"
Factual,Fauci says comments in Trump ad taken 'out of context' and used 'without my permission'. Everything about Trump is FAKE.
Factual,NIH expands clinical trials to test convalescent plasma against COVID-19 – National Institutes of Health
Factual,#CoronaVirus WHO chief scientist Dr. Soumya Swaminathan says pre-Covid life may not return until 2022 #Covid19 #pandemic  #CoronaVirusUpdate #who
Factual,"Eddie Van Halen, legendary guitarist of Van Halen, dies from cancer at 65 – NBC News"
Factual,"Eddie Van Halen, legendary guitarist of Van Halen, dies from cancer at 65"
Factual,James Bond actor Sir Sean Connery dies at the age of 90.
Factual,"Dr. Fauci to @NBCNews on Trump campaign using him in a campaign ad: ""They did this without my permission and my comments were taken out of context.  In my 5 decades of public service, I have never publicly endorsed nor do I now endorse any political candidates.“"
Factual,"Researchers have discovered a novel antiviral strategy for treatment of COVID-19 using existing metallodrugs.#COVID19 
#COVID"
Factual,
Factual,
Factual,"Eddie Van Halen, legendary guitarist of Van Halen, dies from cancer at 65"
Factual,
Factual,BREAKING: Eddie Van Halen dies of throat cancer at 65. He was one of the best rockers ever. Your music will be missed! #RIPEddieVanHalen
Factual,
Factual,
Factual,"Listen, COVID doesn't care about your mask, your social distance, your plexiglass partition. Only HCQ can stop you from getting infected, but Fauci doesn't like it? Does he care about America, or pleasing the Dem Party? Hmmm... Survival rate if infected is 99.97% Live your life!"
Factual,#BREAKING: Eddie Van Halen dies of cancer at age 65 - @TMZ
Factual,"RIP A genius, musical change maker, one of the greatest to ever do it! Guitar Eddie Van Halen, legendary guitarist, dies of cancer at 65"
Factual,"Eddie Van Halen, legendary guitarist, dies of cancer at 65"
Factual,Is there a chance we never get a vaccine for COVID-19?
Factual,"#NEW: Dr. Fauci says he has been ""taken out of context"" in a Trump campaign ad that features his comments ""without my permission.”

""In my nearly 5 decades of public service, I have never publicly endorsed nor do I now endorse any political candidates."""
Factual,Guitarist Eddie Van Halen dies of cancer at the age of 65: Reuters
Factual,"Is there a CPT code for explaining to patients that having a flu shot will not increase their risk of getting Covid-19, and that nothing related to Covid-19 is being put in the vaccines? I think I deserve extra compensation for convincing such people to have their flu vaccines."
Factual,"""The comments attributed to me without my permission in the [recent #Trump] #GOP #campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal #publichealth officials."" --Dr. #Fauci, 10/11/20."
Factual,james Bond actor Sir Sean Connery dies at the age of 90: UK media
Factual,
Factual,"The first study to confirm a case of coronavirus reinfection in the U.S. found evidence that an individual with no known immune disorders or underlying health conditions was infected with SARS-CoV-2, the virus that causes COVID-19, in two separate instances."
Factual,"Previous infection with other types of coronaviruses may lessen severity of COVID-19: Being previously infected with a coronaviruses that cause the “common cold” may decrease the severity of severe acute respiratory syndrome coronavirus (SARS-CoV-2) infections, according to …"
Factual,"If COVID-19 Vaccine Is Approved, Could Schools Mandate Getting Vaccinated? As the search continues for a safe and effective vaccine against COVID-19, 3 experts have weighed in on a question that has been on many parents’…

(Feed generated with FetchRSS)"
Factual,"Will Your COVID-19 Mask Protect You from Wildfire Smoke? As the wildfires rage on, people in the West now have to protect themselves not only from the novel coronavirus, but from wildfire smoke as well…

(Feed generated with FetchRSS)"
Factual,
Factual,
Factual,"Older Adults Are More at Risk for COVID-19. So Why Don’t Vaccine Trials Include Them? A recent study published in September in The Journal of the American Medical Association (JAMA) revealed that older individuals haven’t been included…

(Feed generated with FetchRSS)"
Factual,Guitarist Eddie Van Halen dies of cancer at the age of 65: Reuters
Factual,"Yes, its true Eddie Van Halen has died of cancer at 65, which is shocking for not only for myself as a metal head, but for the die hard VH fans, his freinds and family.
Rest in Peace Eddie..."
Factual,This COVID-19 Spike Will Also Hit Our Mental Health with a Second Wave – Healthline
Factual,"Why Medical Experts Support Joe Biden’s 7-Point Plan to Beat COVID-19 Healthline talks with medical experts who examine each aspect of Joe Biden’s seven-point plan to combat the COVID-19 pandemic and share why they…

(Feed generated with FetchRSS)"
Factual,
Factual,"Sir Sean Connery :
Legendary Scottish actor who played James Bond 007 dies at a ripe age of 90.

Their first role model of many yesteryear young ones !

His the then.. 'avtar' mingling with bikini clad girls & shooting style from hips..made him famous."
Factual,"So, if the flu vaccine is only about 30% effective, how will COVID-19 vaccine be any more effective than protecting 3 of 10?"
Factual,"What are you going to do if the Covid 19 vaccine is made mandatory for the entire world population? Is there a case for suicide? Ethically speaking? What is the best strategy? BTW, I have no children, so I could avoid that dilemma if they plan to separate kids from their family."
Factual,"BREAKING: Indoor dining in #NYC can resume at 25 percent capacity starting Sept. 30, Cuomo says"
Factual,
Factual,"Does having a good level of thiamine sufficiency provide protection against the virus?
#COVID-19 #longhaulers #LongCovid
Many people who get infected are asymptomatic. It is not clear why some are unaffected while others succumb. The evidence of long-hauler symptoms,"
Factual,"Legendary Guitarist Eddie Van Halen Dies at 65
Eddie Van Halen, the lead guitarist of one of hard rock’s biggest band, Van Halen, has died after battling with cancer. He was 65."
Factual,"Fauci to Trump campaign: Stop trying to hide behind me.
“The comments attributed to me without my permission in the GOP campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal public health officials.”"
Factual,"COVID-19 Vaccine Trial Participant Tells Healthline: ‘It’s the Right Thing to Do’ A 24-year-old Nebraska college student is one of the thousands of people who are participating in Moderna’s COVID-19 vaccine trial.

(Feed generated with FetchRSS)"
Factual,"""We don't yet know whether this will leave these people at risk of reinfection with the virus that causes COVID-19, but it is essential that everyone continues to follow guidance to reduce the risk to themselves and others."""
Factual,FDA Approves Gilead's Remdesivir To Treat COVID-19 Despite Data Showing Drug Doesn't Work
Factual,Oh no... Eddie Van Halen dies at 65- cancer.  He made up so much of my childhood playlist.  RIP guitar man.
Factual,Jamie Foxx's Younger Sister DeOndra Dixon Dies at 36
Factual,"#ThisMorning if the flu vaccine is only 50 % effective, how effective will a covid vaccine be ?"
Factual,"The Washington Post
Alert
 
News Alert
Oct. 6, 3:49 p.m. EDT
 
Guitar legend Eddie Van Halen dies at 65. His pyrotechnic riffs and solos expanded the vocabulary of hard rock.
His death, from cancer, was announced by his son Wolfgang."
Factual,"6 Safer Ways to Celebrate Halloween During COVID-19 Get into the spooky spirit safely this Halloween with these twists on the traditional holiday activities.

(Feed generated with FetchRSS)"
Factual,
Factual,"This very large study has shown that the proportion of people with detectable antibodies is falling over time. But we don’t yet know whether this will leave these people at risk of reinfection with the virus that causes COVID-19.
Prof Helen Ward"
Factual,
Factual,"Fauci Says He Was 'Absolutely Not' Surprised That Trump Got COVID-19

Related Tickers: $GILD $JNJ $LLY $MRNA $PFE $REGN"
Factual,
Factual,
Factual,Fauci says comments in Trump ad taken ‘out of context’ and used ‘without my permission’ – CNBC
Factual,"#JamesBond actor Sir Sean Connery dies at the age of 90 Years 
@News18MP @News18CG"
Factual,"Dr. Fauci’s response to being used in a Trump campaign ad:

“They did this without my permission and my comments were taken out of context. In my 5 decades of public service, I have never publicly endorsed nor do I now endorse any political candidates.“"
Factual,"Guitarist Eddie Van Halen dies of cancer at the age of 65

#EddieVanHalen #EddieVanHalenRIP"
Factual,Vitamin and mineral supplements cannot cure COVID-19. #KomeshaCorona
Factual,"RIP - A LEGEND and wonderful actor. Sir SEAN CONNERY dies at the age of 90. For me, he was the GREATEST James Bond."
Factual,Fauci ‘absolutely not’ surprised Trump got COVID-19
Factual,"Children May Be Silent Carriers of COVID-19 Researchers are learning how likely it is that children with COVID-19 will develop noticeable symptoms.

(Feed generated with FetchRSS)"
Factual,"Fauci appears in new Trump campaign ad saying “I can't imagine that anybody could be doing more.” 

Fauci tells @kaitlancollins: “The comments attributed to me without my permission in the GOP campaign ad were taken out of context from a broad statement I made months ago..."
Factual,"""They've Killed God; I Can't Feel God; My Soul Is Dead"" the Halts COVID-19 Vaccine Trials after Second Volunteer ""Develops Neurological problems""

Is there a source for this?
I've been searching"
Factual,"Is there a FDA approved vaccine for coronavirus?
There are currently no vaccines available for the prevention of COVID-19. 
The FDA is expediting clinical trials for vaccines by providing ""timely advice"" to and ""interactions"" with vaccine developers.
SO, DON'T HOLD YOUR BREATH!"
Factual,"Bars as Risky as Jails for Potential Spread of COVID-19 Health experts rank bars and jails as the riskiest places for COVID-19 transmission.

(Feed generated with FetchRSS)"
Factual,"Covid-19 October 2020 - Coronavirus: 'Long Covid could be four different syndromes' - BBC News (10-14-2020)

""Long Covid"" - the long-lasting impact of coronavirus infection - may be affecting people in four different ways, according to a review.  And this could explain why some"
Factual,"""In my nearly five decades of public service, I have never publicly endorsed any political candidate. The comments attributed to me without my permission in the GOP campaign ad were taken out of context,"" Fauci said.  #stop_Trump_lies"
Factual,"From Medscape today:

Fauci: Masks, Social Distancing Likely Until 2022

Holy Shit."
Factual,
Factual,
Factual,"“The comments attributed to me without my permission in the #GOP campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal public health officials.” - #Fauci 
Blatant deception by #Trump
#USElection2020"
Factual,
Factual,"The flu vaccine is only 40-60% effective and only about half the US population annually chooses to receive it. 

How many will choose to receive the covid vaccine?

Oh, wait...Maybe if Biden is elected, he will mandate it."
Factual,Anyone have any good references on endocrine and/or GI complications from COVID-19? So far all I’m finding is pt’s w/endocrine and/or GI diseases are at increased risk for COVID-19. Some stuff theorizes that SARS-CoV-2 can attack the pancreas and cause diabetes?
Factual,"Trump Tests Negative for SARS-CoV-2 on Consecutive Days, Doctor Says

U.S. President Donald #Trump tested negative for #SARS-CoV-2 on an antigen test, his doctor said Monday as the president jetted off to Florida for his first campaign rally since being diagnosed with the virus."
Factual,"From Back Pain to Coughing, Life with Long-Haul COVID-19 Many COVID-19 survivors have reported long-lingering or recurrent symptoms, weeks or even months after tests show their bodies have cleared the virus.

(Feed generated with FetchRSS)"
Factual,"Fauci ‘absolutely not’ surprised Trump got COVID-19
#ymedia #southasiandaily"
Factual,"Doctor says Donald Trump tests negative for COVID-19 Sean Conley says Trump tested negative on consecutive days, as the president returns to the US election campaign trail."
Factual,"00-Heaven: James Bond legend Sean Connery dies - James Bond legend Sir Sean Connery has died.
The Scottish star - who was the first actor to play 007 on the big screen - has passed away at the age of 90 with his family confirming that he died in his sleep while in the Bahamas...."
Factual,Breaking news:  Guitar legend Eddie Van Halen Dies at age of 65 from battle with cancer.  #RIPEddie
Factual,
Factual,"Dr. Fauci to @NBCNews on Trump campaign using him in a campaign ad:  ""They did this without my permission and my comments were taken out of context.  In my 5 decades of public service, I have never publicly endorsed nor do I now endorse any political candidates.“"
Factual,"Sir Sean Connery , World’s best and greatest James Bond 007 dies at the age of 90 . Great Scottish actor and iconic entertainer. A philanthropist He will be solely missed , and leaves a great legacy.Scotland has lost a legend @BAFTA @JB007_news @ScotTories"
Factual,“I have never publicly endorsed any political candidate. The comments attributed to me without my permission in the [Trump] campaign ad were taken out of context from a broad statement I made months ago about the efforts of fed public health officials” - Dr Anthony Fauci to CNN
Factual,"Sean Conley, the President’s physician, last night issued a statement that “he has tested negative on consecutive days”. Dr Conley added that the tests used an antigen card but there had been other evaluations that led him to conclude that Mr Trump “is not infectious to others”"
Factual,"In the news today: Eddie Van Halen
Dutch-American rock musician

Guitar rock legend Eddie Van Halen dies of cancer at 65

Guitar legend Eddie Van Halen dies at age 65

 #EddieVanHalen"
Factual,Fauci says he is 'absolutely not' surprised Trump got Covid-19
Factual,"Eddie Van Halen dies of cancer at 65, sorry to hear this - was part of my teen years"
Factual,Previous infection with other types of coronaviruses may lessen severity of COVID-19: Being previously infected with ... /bit.ly/3d3JOJ6
Factual,White House releases memo from the president's physician citing negative COVID-19 tests on consecutive days from the Abbott Binax NOW testing system.
Factual,
Factual,
Factual,HKU scientists and microbiologists jointly discover a novel antiviral strategy for treatment of COVID-19 using existing metallodrugs. It is showing efficacy to potently suppress SARS-CoV-2 replication and relieve viral-associated symptoms in an animal model.
Factual,"bottom line the MASK is NOT the SAME THING as the vaccine-
MENU
Lung Disease & Respiratory Health  Coronavirus  News 
Are Masks a Kind of Vaccine Against COVID-19?
In early outbreaks of SARS-CoV-2 infections on cruise ships, before the widespread use of face masks, the rate #2"
Factual,"#MySay

Tidbit 
ABC News - Fauci says he didn't give permission to be used in Trump campaign ad 

""The comments attributed to me without my permission in the GOP campaign ad were taken out of context from a broad statement I made months ago"
Factual,"RIP,
James Bond actor Sir Sean Connery dies at the age of 90: UK media"
Factual,Top U.S. infectious diseases expert Dr. Anthony #Fauci said he had not agreed to be featured in an ad by President #Trump's re-election campaign and that his comments were taken out of context  - [RTRS]
Factual,
Factual,Obesity may alter immune system response to COVID-19: Obesity may cause a hyperactive immune system response to…
Factual,
Factual,"Dr. Fauci :Trump’s new Ad
""I have never publicly endorsed any political candidate. The comments attributed to me without my permission in the GOP campaign ad were taken out of context from a broad statement I made months ago about the efforts of federal public health officials,"""
Factual,"“South Carolina 3rd grade teacher, 28, dies from COVID-19”!
Teachers and school children dying because of a selfish, mean spirited Trump! Old and young blood on Trump’s hands!"
Factual,"Eddie Van Halen, legendary guitarist of Van Halen, dies from cancer at 65"
Factual,"RT @tracksmackdawn: RT @KellyO: Dr. Fauci to @NBCNews on Trump campaign using him in a campaign ad:  ""They did this without my permission and my comments were taken out of context.  In my 5 decades of public service, I have never publicly endorsed nor do I now endorse any po…"
Factual,Eddie Van Halen dies at 65 of cancer
Factual,"FACT: Vitamin and mineral supplements cannot cure COVID-19.

WHO is coordinating efforts to develop and evaluate medicines to treat COVID-19."
Factual,James Bond actor Sir Sean Connery dies at the age of 90: UK media
Factual,Rock legend Eddie Van Halen dies of cancer at age 65 – CTV News
Factual,
Factual,"Fauci: Masks, social distancing likely until 2022

""If social distancing works,  than why do we need to wear masks?""
""If masks work, than why do we need lockdowns?""
""If lockdowns work, then why do we need vaccines?""
WAKE THE F UP PEOPLE!! 
This is the NWO 👹"
